000_pres_64s_2l,0.0,0.7853981633974483,1.0123116082881998
001_pres_64s_2l,0.03968253968253968,0.7853981633974483,1.0090541276845197
002_pres_64s_2l,0.07936507936507936,0.7853981633974483,0.9830297810694476
003_pres_64s_2l,0.11904761904761904,0.7853981633974483,0.9607412156185031
004_pres_64s_2l,0.15873015873015872,0.7853981633974483,0.9174425658260998
005_pres_64s_2l,0.1984126984126984,0.7853981633974483,0.8668616146335562
006_pres_64s_2l,0.23809523809523808,0.7853981633974483,0.8524320262146388
007_pres_64s_2l,0.2777777777777778,0.7853981633974483,0.7941534886744996
000_pres_64s_2l,0.31746031746031744,0.7853981633974483,0.7593979964899515
000_pres_64s_2l,0.3571428571428571,0.7853981633974483,0.6756689702563624
008_pres_64s_2l,0.3968253968253968,0.7853981633974483,0.644061649915185
009_pres_64s_2l,0.4365079365079365,0.7853981633974483,0.617454450415142
010_pres_64s_2l,0.47619047619047616,0.7853981633974483,0.5388286572927677
011_pres_64s_2l,0.5158730158730158,0.7853981633974483,0.5178613960227602
012_pres_64s_2l,0.5555555555555556,0.7853981633974483,0.4930133746499768
013_pres_64s_2l,0.5952380952380952,0.7853981633974483,0.45174685373877255
014_pres_64s_2l,0.6349206349206349,0.7853981633974483,0.4393591661124958
015_pres_64s_2l,0.6746031746031745,0.7853981633974483,0.40405617556091156
001_pres_64s_2l,0.7142857142857142,0.7853981633974483,0.4006541536255721
001_pres_64s_2l,0.753968253968254,0.7853981633974483,0.3437247745357341
016_pres_64s_2l,0.7936507936507936,0.7853981633974483,0.3447757579365402
017_pres_64s_2l,0.8333333333333333,0.7853981633974483,0.32036454011780563
018_pres_64s_2l,0.873015873015873,0.7853981633974483,0.31218839798491804
019_pres_64s_2l,0.9126984126984127,0.7853981633974483,0.3215172822673811
020_pres_64s_2l,0.9523809523809523,0.7853981633974483,0.3033895281325739
021_pres_64s_2l,0.992063492063492,0.7853981633974483,0.3196560147657907
022_pres_64s_2l,1.0317460317460316,0.7853981633974483,0.27262559961479094
023_pres_64s_2l,1.0714285714285714,0.7853981633974483,0.2926611523606584
002_pres_64s_2l,1.1111111111111112,0.7853981633974483,0.3230822416037327
002_pres_64s_2l,1.1507936507936507,0.7853981633974483,0.27631030736920165
024_pres_64s_2l,1.1904761904761905,0.7853981633974483,0.3140998695505099
025_pres_64s_2l,1.23015873015873,0.7853981633974483,0.324206102978526
026_pres_64s_2l,1.2698412698412698,0.7853981633974483,0.319663200522419
027_pres_64s_2l,1.3095238095238095,0.7853981633974483,0.3190000436297459
028_pres_64s_2l,1.349206349206349,0.7853981633974483,0.4145389797128589
029_pres_64s_2l,1.3888888888888888,0.7853981633974483,0.6144784587400345
030_pres_64s_2l,1.4285714285714284,0.7853981633974483,0.5644981301546763
031_pres_64s_2l,1.4682539682539681,0.7853981633974483,0.7950214811421362
003_pres_64s_2l,1.507936507936508,0.7853981633974483,0.8469334388439415
003_pres_64s_2l,1.5476190476190474,0.7853981633974483,0.8766207247979737
032_pres_64s_2l,1.5873015873015872,0.7853981633974483,0.8568446669152352
033_pres_64s_2l,1.626984126984127,0.7853981633974483,0.7688433935479303
034_pres_64s_2l,1.6666666666666665,0.7853981633974483,0.5402849131300361
035_pres_64s_2l,1.7063492063492063,0.7853981633974483,0.48915349837065275
036_pres_64s_2l,1.746031746031746,0.7853981633974483,0.2196744810945277
037_pres_64s_2l,1.7857142857142856,0.7853981633974483,0.06403821072589352
038_pres_64s_2l,1.8253968253968254,0.7853981633974483,0.04932950342120664
039_pres_64s_2l,1.865079365079365,0.7853981633974483,0.018534453866994406
004_pres_64s_2l,1.9047619047619047,0.7853981633974483,0.015367223958003077
004_pres_64s_2l,1.9444444444444444,0.7853981633974483,0.01710751207397396
040_pres_64s_2l,1.984126984126984,0.7853981633974483,0.013905694193821106
041_pres_64s_2l,2.0238095238095237,0.7853981633974483,0.010567152571244952
042_pres_64s_2l,2.0634920634920633,0.7853981633974483,0.0055744098987416625
043_pres_64s_2l,2.1031746031746033,0.7853981633974483,0.0025315884008781228
044_pres_64s_2l,2.142857142857143,0.7853981633974483,0.0020570757419835443
045_pres_64s_2l,2.1825396825396823,0.7853981633974483,0.0017423842890351142
046_pres_64s_2l,2.2222222222222223,0.7853981633974483,0.0011648638880767319
047_pres_64s_2l,2.261904761904762,0.7853981633974483,0.000814830103736051
005_pres_64s_2l,2.3015873015873014,0.7853981633974483,0.000554132999274365
005_pres_64s_2l,2.341269841269841,0.7853981633974483,0.00038704700012281095
048_pres_64s_2l,2.380952380952381,0.7853981633974483,0.0003338633992454109
049_pres_64s_2l,2.4206349206349205,0.7853981633974483,0.0002867955258719128
050_pres_64s_2l,2.46031746031746,0.7853981633974483,0.00024927442969101444
051_pres_64s_2l,2.5,0.7853981633974483,0.00020393506342411883
