-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
-7.812500000000000000e-03
