000_pres_64s_1l,5,0.7853981633974480,0.000173376710322079
001_pres_64s_1l,4.92187500000000,0.7853981633974480,0.000205833322107310
002_pres_64s_1l,4.84375000000000,0.7853981633974480,0.000244376761623065
003_pres_64s_1l,4.76562500000000,0.7853981633974480,0.000290144402821943
004_pres_64s_1l,4.68750000000000,0.7853981633974480,0.000344518826050795
005_pres_64s_1l,4.60937500000000,0.7853981633974480,0.000375381119342518
006_pres_64s_1l,4.53125000000000,0.7853981633974480,0.000445710577503154
007_pres_64s_1l,4.45312500000000,0.7853981633974480,0.000529065914519243
000_pres_64s_1l,4.37500000000000,0.7853981633974480,0.000628153870487821
000_pres_64s_1l,4.29687500000000,0.7853981633974480,0.000746009429952515
008_pres_64s_1l,4.21875000000000,0.7853981633974480,0.000885566138010251
009_pres_64s_1l,4.14062500000000,0.7853981633974480,0.000964866249766213
010_pres_64s_1l,4.06250000000000,0.7853981633974480,0.00114543672196584
011_pres_64s_1l,3.98437500000000,0.7853981633974480,0.00135983463750223
012_pres_64s_1l,3.90625000000000,0.7853981633974480,0.00161438412385610
013_pres_64s_1l,3.82812500000000,0.7853981633974480,0.00191658704321073
014_pres_64s_1l,3.75000000000000,0.7853981633974480,0.00208827772242297
015_pres_64s_1l,3.67187500000000,0.7853981633974480,0.00247829929555380
001_pres_64s_1l,3.59375000000000,0.7853981633974480,0.00294407844650520
001_pres_64s_1l,3.51562500000000,0.7853981633974480,0.00349372397794546
016_pres_64s_1l,3.43750000000000,0.7853981633974480,0.00414609601531391
017_pres_64s_1l,3.35937500000000,0.7853981633974480,0.00492051298773989
018_pres_64s_1l,3.28125000000000,0.7853981633974480,0.00536023480121312
019_pres_64s_1l,3.20312500000000,0.7853981633974480,0.00635997800419762
020_pres_64s_1l,3.12500000000000,0.7853981633974480,0.00754803847474092
021_pres_64s_1l,3.04687500000000,0.7853981633974480,0.00895530398637017
022_pres_64s_1l,2.96875000000000,0.7853981633974480,0.0106251694077863
023_pres_64s_1l,2.89062500000000,0.7853981633974480,0.0115717444376812
002_pres_64s_1l,2.81250000000000,0.7853981633974480,0.0137209290312176
002_pres_64s_1l,2.73437500000000,0.7853981633974480,0.0162795036021065
024_pres_64s_1l,2.65625000000000,0.7853981633974480,0.0192954387680469
025_pres_64s_1l,2.57812500000000,0.7853981633974480,0.0228652030148144
026_pres_64s_1l,2.50000000000000,0.7853981633974480,0.0270878061718312
027_pres_64s_1l,2.42187500000000,0.7853981633974480,0.0294793408551143
028_pres_64s_1l,2.34375000000000,0.7853981633974480,0.0349038098021292
029_pres_64s_1l,2.26562500000000,0.7853981633974480,0.0413082458620358
030_pres_64s_1l,2.18750000000000,0.7853981633974480,0.0488571030904472
031_pres_64s_1l,2.10937500000000,0.7853981633974480,0.0577853061472530
003_pres_64s_1l,2.03125000000000,0.7853981633974480,0.0627959119577343
003_pres_64s_1l,1.95312500000000,0.7853981633974480,0.0741032055383040
032_pres_64s_1l,1.87500000000000,0.7853981633974480,0.0873566137988855
033_pres_64s_1l,1.79687500000000,0.7853981633974480,0.102851056088784
034_pres_64s_1l,1.71875000000000,0.7853981633974480,0.120912756909421
035_pres_64s_1l,1.64062500000000,0.7853981633974480,0.141901578444066
036_pres_64s_1l,1.56250000000000,0.7853981633974480,0.153604774743860
037_pres_64s_1l,1.48437500000000,0.7853981633974480,0.179853557242256
038_pres_64s_1l,1.40625000000000,0.7853981633974480,0.209783589117954
039_pres_64s_1l,1.32812500000000,0.7853981633974480,0.243928814397464
004_pres_64s_1l,1.25000000000000,0.7853981633974480,0.282645258749112
004_pres_64s_1l,1.17187500000000,0.7853981633974480,0.303803250755267
040_pres_64s_1l,1.09375000000000,0.7853981633974480,0.349767324784639
041_pres_64s_1l,1.01562500000000,0.7853981633974480,0.400611199292883
042_pres_64s_1l,0.937500000000000,0.7853981633974480,0.456182328737233
043_pres_64s_1l,0.859375000000000,0.7853981633974480,0.515951379448791
044_pres_64s_1l,0.781250000000000,0.7853981633974480,0.579149761163998
045_pres_64s_1l,0.703125000000000,0.7853981633974480,0.611670087816019
046_pres_64s_1l,0.625000000000000,0.7853981633974480,0.677609203065469
047_pres_64s_1l,0.546875000000000,0.7853981633974480,0.743191477705464
005_pres_64s_1l,0.468750000000000,0.7853981633974480,0.806234473640670
005_pres_64s_1l,0.390625000000000,0.7853981633974480,0.864272577771591
048_pres_64s_1l,0.312500000000000,0.7853981633974480,0.890626099472992
049_pres_64s_1l,0.234375000000000,0.7853981633974480,0.936409372494846
050_pres_64s_1l,0.156250000000000,0.7853981633974480,0.971046731057549
051_pres_64s_1l,0.0781250000000000,0.7853981633974480,0.992653080006736
