000_new_128s_1l,0.0,0.7853981633974483,1.0129164898358678,1.0123031499417616
001_new_128s_1l,0.03937007874015748,0.7853981633974483,1.0119974204601474,1.01111464926355
002_new_128s_1l,0.07874015748031496,0.7853981633974483,1.0042574741993389,1.0038619878697712
003_new_128s_1l,0.11811023622047244,0.7853981633974483,0.9976129075869191,0.9978729469496835
004_new_128s_1l,0.15748031496062992,0.7853981633974483,0.9890339241850393,0.9901264460312335
005_new_128s_1l,0.19685039370078738,0.7853981633974483,0.9666240964937289,0.9696305051322437
006_new_128s_1l,0.23622047244094488,0.7853981633974483,0.9530556919426886,0.9582172623448977
007_new_128s_1l,0.2755905511811024,0.7853981633974483,0.9377502608304183,0.9446957081663313
008_new_128s_1l,0.31496062992125984,0.7853981633974483,0.9212717027201378,0.9300539610060914
009_new_128s_1l,0.3543307086614173,0.7853981633974483,0.8841619104512803,0.8971990869643803
010_new_128s_1l,0.39370078740157477,0.7853981633974483,0.8638161638104289,0.8792217700147689
011_new_128s_1l,0.4330708661417323,0.7853981633974483,0.8428210227977326,0.8604098060512338
012_new_128s_1l,0.47244094488188976,0.7853981633974483,0.7981018837580999,0.819467723160914
013_new_128s_1l,0.5118110236220472,0.7853981633974483,0.7746983560646391,0.799643471832863
014_new_128s_1l,0.5511811023622047,0.7853981633974483,0.7511191451648248,0.7782412434877101
015_new_128s_1l,0.5905511811023622,0.7853981633974483,0.7269769792946675,0.7565693546726481
016_new_128s_1l,0.6299212598425197,0.7853981633974483,0.6782666375674881,0.7123392214547815
017_new_128s_1l,0.6692913385826772,0.7853981633974483,0.6539983418433319,0.6898891963650411
018_new_128s_1l,0.7086614173228346,0.7853981633974483,0.6296019585568537,0.6676620322474918
019_new_128s_1l,0.7480314960629921,0.7853981633974483,0.5814921689767505,0.6214601055518787
020_new_128s_1l,0.7874015748031495,0.7853981633974483,0.5580300329786249,0.6009842253819984
021_new_128s_1l,0.8267716535433071,0.7853981633974483,0.5347116550059279,0.5794181942052491
022_new_128s_1l,0.8661417322834646,0.7853981633974483,0.5121282745704837,0.5577495476527372
023_new_128s_1l,0.905511811023622,0.7853981633974483,0.46806793108908495,0.5148690597676858
024_new_128s_1l,0.9448818897637795,0.7853981633974483,0.4468037260811358,0.49586216369718056
025_new_128s_1l,0.984251968503937,0.7853981633974483,0.4264047562880498,0.47578501243680615
026_new_128s_1l,1.0236220472440944,0.7853981633974483,0.4063767637273401,0.4567095260094001
027_new_128s_1l,1.0629921259842519,0.7853981633974483,0.36838264765668693,0.4196023897775746
028_new_128s_1l,1.1023622047244095,0.7853981633974483,0.35049117586665923,0.4015775810076373
