000_pres_64s_3l,0.0,0.7853981633974483,1.0122928753095726
001_pres_64s_3l,0.07936507936507936,0.7853981633974483,0.9473516887137362
002_pres_64s_3l,0.15873015873015872,0.7853981633974483,0.8299468914278512
003_pres_64s_3l,0.23809523809523808,0.7853981633974483,0.7061865397492203
004_pres_64s_3l,0.31746031746031744,0.7853981633974483,0.5974017523314777
005_pres_64s_3l,0.3968253968253968,0.7853981633974483,0.4658960095715014
006_pres_64s_3l,0.47619047619047616,0.7853981633974483,0.3631766689904049
007_pres_64s_3l,0.5555555555555556,0.7853981633974483,0.35787862166727297
000_pres_64s_3l,0.6349206349206349,0.7853981633974483,0.31837903722596095
000_pres_64s_3l,0.7142857142857142,0.7853981633974483,0.28594150548788
008_pres_64s_3l,0.7936507936507936,0.7853981633974483,0.2716473618105945
009_pres_64s_3l,0.873015873015873,0.7853981633974483,0.27004340452635806
010_pres_64s_3l,0.9523809523809523,0.7853981633974483,0.26655396249816293
011_pres_64s_3l,1.0317460317460316,0.7853981633974483,0.28287592230583525
012_pres_64s_3l,1.1111111111111112,0.7853981633974483,0.4650291440245516
013_pres_64s_3l,1.1904761904761905,0.7853981633974483,0.5625950914882591
014_pres_64s_3l,1.2698412698412698,0.7853981633974483,0.9158013786681705
015_pres_64s_3l,1.349206349206349,0.7853981633974483,0.8698582371198199
001_pres_64s_3l,1.4285714285714284,0.7853981633974483,0.7571816722025648
001_pres_64s_3l,1.507936507936508,0.7853981633974483,0.298249081182141
016_pres_64s_3l,1.5873015873015872,0.7853981633974483,0.17208226036727053
017_pres_64s_3l,1.6666666666666665,0.7853981633974483,0.3735327925613989
018_pres_64s_3l,1.746031746031746,0.7853981633974483,0.3039441938206039
019_pres_64s_3l,1.8253968253968254,0.7853981633974483,0.12664495488184843
020_pres_64s_3l,1.9047619047619047,0.7853981633974483,0.019724309422791735
021_pres_64s_3l,1.984126984126984,0.7853981633974483,0.001037635865856693
022_pres_64s_3l,2.0634920634920633,0.7853981633974483,0.0023771286180846556
023_pres_64s_3l,2.142857142857143,0.7853981633974483,0.00163887115387852
002_pres_64s_3l,2.2222222222222223,0.7853981633974483,0.0008778139261443868
002_pres_64s_3l,2.3015873015873014,0.7853981633974483,0.0010961366373907072
024_pres_64s_3l,2.380952380952381,0.7853981633974483,0.0011180274956907412
025_pres_64s_3l,2.46031746031746,0.7853981633974483,0.0010207220279200282
026_pres_64s_3l,2.5396825396825395,0.7853981633974483,0.0005518221514774011
027_pres_64s_3l,2.619047619047619,0.7853981633974483,0.0005599264547905885
028_pres_64s_3l,2.698412698412698,0.7853981633974483,0.0006519533032388081
029_pres_64s_3l,2.7777777777777777,0.7853981633974483,0.0005588563165535014
030_pres_64s_3l,2.8571428571428568,0.7853981633974483,0.00056281235720009
031_pres_64s_3l,2.9365079365079363,0.7853981633974483,0.0005473512937320768
003_pres_64s_3l,3.015873015873016,0.7853981633974483,0.0004919756148747374
003_pres_64s_3l,3.095238095238095,0.7853981633974483,0.0005573524978134477
032_pres_64s_3l,3.1746031746031744,0.7853981633974483,0.0005058682725899923
033_pres_64s_3l,3.253968253968254,0.7853981633974483,0.0004924683640138924
034_pres_64s_3l,3.333333333333333,0.7853981633974483,0.0005575873396577052
035_pres_64s_3l,3.4126984126984126,0.7853981633974483,0.0005272771841236568
036_pres_64s_3l,3.492063492063492,0.7853981633974483,0.0006365128571636775
037_pres_64s_3l,3.571428571428571,0.7853981633974483,0.00068180183968137
038_pres_64s_3l,3.6507936507936507,0.7853981633974483,0.0006604194088958278
039_pres_64s_3l,3.73015873015873,0.7853981633974483,0.0007929425570972807
004_pres_64s_3l,3.8095238095238093,0.7853981633974483,0.0004054838682496301
004_pres_64s_3l,3.888888888888889,0.7853981633974483,0.0004022438460587628
040_pres_64s_3l,3.968253968253968,0.7853981633974483,0.00040624934137219475
041_pres_64s_3l,4.0476190476190474,0.7853981633974483,0.00041277164122422734
042_pres_64s_3l,4.1269841269841265,0.7853981633974483,0.00039502180197417653
043_pres_64s_3l,4.2063492063492065,0.7853981633974483,0.0003672949044587877
044_pres_64s_3l,4.285714285714286,0.7853981633974483,0.0004129842372475229
045_pres_64s_3l,4.365079365079365,0.7853981633974483,0.0004124501533054355
046_pres_64s_3l,4.444444444444445,0.7853981633974483,0.0003718563806004406
047_pres_64s_3l,4.523809523809524,0.7853981633974483,0.00035565604348370496
005_pres_64s_3l,4.603174603174603,0.7853981633974483,0.00038788875299035396
005_pres_64s_3l,4.682539682539682,0.7853981633974483,0.0004406676427953897
048_pres_64s_3l,4.761904761904762,0.7853981633974483,0.0005223065778397699
049_pres_64s_3l,4.841269841269841,0.7853981633974483,0.0005458597736956808
050_pres_64s_3l,4.92063492063492,0.7853981633974483,0.0005617330353454522
051_pres_64s_3l,5.0,0.7853981633974483,0.0005729032518388269
