000_pres_16s_1l,0.0,0.7853981633974483,1.0123116082882078
001_pres_16s_1l,0.07936507936507936,0.7853981633974483,1.0052017234013675
002_pres_16s_1l,0.15873015873015872,0.7853981633974483,0.9926494292342998
003_pres_16s_1l,0.23809523809523808,0.7853981633974483,0.961370370164722
004_pres_16s_1l,0.31746031746031744,0.7853981633974483,0.9347532800310498
005_pres_16s_1l,0.3968253968253968,0.7853981633974483,0.8838241466492037
006_pres_16s_1l,0.47619047619047616,0.7853981633974483,0.8255942944894992
007_pres_16s_1l,0.5555555555555556,0.7853981633974483,0.7835957008916284
000_pres_16s_1l,0.6349206349206349,0.7853981633974483,0.7179578256697617
000_pres_16s_1l,0.7142857142857142,0.7853981633974483,0.6743274967893635
008_pres_16s_1l,0.7936507936507936,0.7853981633974483,0.6064725995468715
009_pres_16s_1l,0.873015873015873,0.7853981633974483,0.5422427174011845
010_pres_16s_1l,0.9523809523809523,0.7853981633974483,0.5010619354965248
011_pres_16s_1l,1.0317460317460316,0.7853981633974483,0.44233654716235954
012_pres_16s_1l,1.1111111111111112,0.7853981633974483,0.4078439445617157
013_pres_16s_1l,1.1904761904761905,0.7853981633974483,0.35622726439667357
014_pres_16s_1l,1.2698412698412698,0.7853981633974483,0.31053745927524745
015_pres_16s_1l,1.349206349206349,0.7853981633974483,0.28318076895601213
001_pres_16s_1l,1.4285714285714284,0.7853981633974483,0.24667208620499936
001_pres_16s_1l,1.507936507936508,0.7853981633974483,0.22451399954130954
016_pres_16s_1l,1.5873015873015872,0.7853981633974483,0.19425912094154368
017_pres_16s_1l,1.6666666666666665,0.7853981633974483,0.17793659145553292
018_pres_16s_1l,1.746031746031746,0.7853981633974483,0.1535828154722412
019_pres_16s_1l,1.8253968253968254,0.7853981633974483,0.13270093047673445
020_pres_16s_1l,1.9047619047619047,0.7853981633974483,0.12068905416870064
021_pres_16s_1l,1.984126984126984,0.7853981633974483,0.10522758084484829
022_pres_16s_1l,2.0634920634920633,0.7853981633974483,0.09582127412254769
023_pres_16s_1l,2.142857142857143,0.7853981633974483,0.08294539355119106
002_pres_16s_1l,2.2222222222222223,0.7853981633974483,0.0726667790423608
002_pres_16s_1l,2.3015873015873014,0.7853981633974483,0.06635731110828524
024_pres_16s_1l,2.380952380952381,0.7853981633974483,0.057599851500930194
025_pres_16s_1l,2.46031746031746,0.7853981633974483,0.053341667022541436
026_pres_16s_1l,2.5396825396825395,0.7853981633974483,0.04652840740716363
027_pres_16s_1l,2.619047619047619,0.7853981633974483,0.04253075104342238
028_pres_16s_1l,2.698412698412698,0.7853981633974483,0.03722062142007033
029_pres_16s_1l,2.7777777777777777,0.7853981633974483,0.033122336916129064
030_pres_16s_1l,2.8571428571428568,0.7853981633974483,0.030504483330110344
031_pres_16s_1l,2.9365079365079363,0.7853981633974483,0.0267283483030564
003_pres_16s_1l,3.015873015873016,0.7853981633974483,0.025074984259598785
003_pres_16s_1l,3.095238095238095,0.7853981633974483,0.022201003172090034
032_pres_16s_1l,3.1746031746031744,0.7853981633974483,0.0195554969902913
033_pres_16s_1l,3.253968253968254,0.7853981633974483,0.018144119397286083
034_pres_16s_1l,3.333333333333333,0.7853981633974483,0.016490969595586786
035_pres_16s_1l,3.4126984126984126,0.7853981633974483,0.015198182275365292
036_pres_16s_1l,3.492063492063492,0.7853981633974483,0.013636344473440733
037_pres_16s_1l,3.571428571428571,0.7853981633974483,0.012533821535400546
038_pres_16s_1l,3.6507936507936507,0.7853981633974483,0.011748220913939282
039_pres_16s_1l,3.73015873015873,0.7853981633974483,0.010500312727642076
004_pres_16s_1l,3.8095238095238093,0.7853981633974483,0.009876067696312522
004_pres_16s_1l,3.888888888888889,0.7853981633974483,0.00921820835331578
040_pres_16s_1l,3.968253968253968,0.7853981633974483,0.008559999896851748
041_pres_16s_1l,4.0476190476190474,0.7853981633974483,0.007860263043969229
042_pres_16s_1l,4.1269841269841265,0.7853981633974483,0.007432268237840648
043_pres_16s_1l,4.2063492063492065,0.7853981633974483,0.00707313834115619
044_pres_16s_1l,4.285714285714286,0.7853981633974483,0.006429933169532448
045_pres_16s_1l,4.365079365079365,0.7853981633974483,0.006309120808442297
046_pres_16s_1l,4.444444444444445,0.7853981633974483,0.0059016901377485715
047_pres_16s_1l,4.523809523809524,0.7853981633974483,0.00540413248039856
005_pres_16s_1l,4.603174603174603,0.7853981633974483,0.0051954675728114385
005_pres_16s_1l,4.682539682539682,0.7853981633974483,0.005055240164781647
048_pres_16s_1l,4.761904761904762,0.7853981633974483,0.004744347823912043
049_pres_16s_1l,4.841269841269841,0.7853981633974483,0.004506833902513742
050_pres_16s_1l,4.92063492063492,0.7853981633974483,0.004506907431766817
051_pres_16s_1l,5.0,0.7853981633974483,0.0043085457600718115
