-1.946307991678477567e+00
-1.943672304492085612e+00
-1.941036617305694545e+00
-1.938400930119303034e+00
-1.935765242932911523e+00
-1.933129555746520456e+00
-1.930493868560128945e+00
-1.927858181373737434e+00
-1.925222494187345923e+00
-1.922586807000954412e+00
-1.919951119814562901e+00
-1.917315432628171390e+00
-1.914679745441779435e+00
-1.912044058255388368e+00
-1.909408371068996857e+00
-1.906772683882605346e+00
-1.904136996696213835e+00
-1.901501309509822768e+00
-1.898865622323431257e+00
-1.896229935137039746e+00
-1.893594247950648235e+00
-1.890958560764256724e+00
-1.888322873577865213e+00
-1.885687186391473258e+00
-1.883051499205082191e+00
-1.880415812018690680e+00
-1.877780124832299169e+00
-1.875144437645907658e+00
-1.872508750459516147e+00
-1.869873063273125080e+00
-1.867237376086733569e+00
-1.864601688900342058e+00
-1.861966001713950547e+00
-1.859330314527559036e+00
-1.856694627341167081e+00
-1.854058940154776014e+00
-1.851423252968384503e+00
-1.848787565781992992e+00
-1.846151878595601481e+00
-1.843516191409209970e+00
-1.840880504222818459e+00
-1.838244817036427392e+00
-1.835609129850035881e+00
-1.832973442663644370e+00
-1.830337755477252859e+00
-1.827702068290860904e+00
-1.825066381104469837e+00
-1.822430693918078326e+00
-1.819795006731687259e+00
-1.817159319545295304e+00
-1.814523632358903793e+00
-1.811887945172512282e+00
-1.809252257986121215e+00
-1.806616570799729704e+00
-1.803980883613338193e+00
-1.801345196426946682e+00
-1.798709509240554727e+00
-1.796073822054163660e+00
-1.793438134867772149e+00
-1.790802447681381082e+00
-1.788166760494989127e+00
-1.785531073308597616e+00
-1.782895386122206105e+00
-1.780259698935814594e+00
-1.777624011749423083e+00
-1.774988324563032016e+00
-1.772352637376640505e+00
-1.769716950190248550e+00
-1.767081263003857483e+00
-1.764445575817465972e+00
-1.761809888631074905e+00
-1.759174201444682950e+00
-1.756538514258291439e+00
-1.753902827071899928e+00
-1.751267139885508417e+00
-1.748631452699116906e+00
-1.745995765512725395e+00
-1.743360078326334328e+00
-1.740724391139942373e+00
-1.738088703953551306e+00
-1.735453016767159795e+00
-1.732817329580768728e+00
-1.730181642394376773e+00
-1.727545955207985262e+00
-1.724910268021593751e+00
-1.722274580835202240e+00
-1.719638893648810729e+00
-1.717003206462419218e+00
-1.714367519276027707e+00
-1.711731832089636640e+00
-1.709096144903245129e+00
-1.706460457716853618e+00
-1.703824770530462107e+00
-1.701189083344070596e+00
-1.698553396157679085e+00
-1.695917708971287574e+00
-1.693282021784895619e+00
-1.690646334598504552e+00
-1.688010647412113041e+00
-1.685374960225721530e+00
-1.682739273039330019e+00
-1.680103585852938952e+00
-1.677467898666547441e+00
-1.674832211480155930e+00
-1.672196524293764419e+00
-1.669560837107372908e+00
-1.666925149920981397e+00
-1.664289462734589442e+00
-1.661653775548198375e+00
-1.659018088361806864e+00
-1.656382401175415353e+00
-1.653746713989023842e+00
